"Supplementary Table 1. Data on individual collared flycatcher song repertoires recorded in the Pilis Mountains, Hungary. The table contains information on the year a given recording was made (year), the song recordings' ID (recID), the individuals' ring number (ring) and the universally decoded syllable type IDs (univ_syll_types) that make it available to compare repertoires within- and between-individuals. Where the ring numbers are not available, distinction between individual repertoires can be made with the help of the recordings' ID.",,,,,,,
,,,,,,,
,,,,,,,
year,recID,ring,univ_syll_type,,,,
2009,2009_24,7E5594,1512,,,,
2009,2009_24,7E5594,1576,,,,
2009,2009_24,7E5594,772,,,,
2009,2009_24,7E5594,772,,,,
2009,2009_24,7E5594,2068,,,,
2009,2009_24,7E5594,89,,,,
2009,2009_24,7E5594,399,,,,
2009,2009_24,7E5594,1512,,,,
2009,2009_24,7E5594,163,,,,
2009,2009_24,7E5594,250,,,,
2009,2009_24,7E5594,772,,,,
2009,2009_24,7E5594,795,,,,
2009,2009_24,7E5594,997,,,,
2009,2009_24,7E5594,250,,,,
2009,2009_24,7E5594,149,,,,
2009,2009_24,7E5594,247,,,,
2009,2009_24,7E5594,1743,,,,
2009,2009_24,7E5594,1475,,,,
2009,2009_24,7E5594,620,,,,
2009,2009_24,7E5594,2109,,,,
2009,2009_24,7E5594,772,,,,
2009,2009_24,7E5594,1743,,,,
2009,2009_24,7E5594,89,,,,
2009,2009_24,7E5594,1576,,,,
2009,2009_24,7E5594,611,,,,
2009,2009_24,7E5594,795,,,,
2009,2009_24,7E5594,1824,,,,
2009,2009_24,7E5594,247,,,,
2009,2009_24,7E5594,772,,,,
2009,2009_24,7E5594,619,,,,
2009,2009_24,7E5594,803,,,,
2009,2009_24,7E5594,2229,,,,
2009,2009_24,7E5594,619,,,,
2009,2009_24,7E5594,705,,,,
2009,2009_24,7E5594,997,,,,
2009,2009_24,7E5594,2109,,,,
2009,2009_24,7E5594,1576,,,,
2009,2009_24,7E5594,803,,,,
2009,2009_24,7E5594,1456,,,,
2009,2009_24,7E5594,795,,,,
2009,2009_24,7E5594,1576,,,,
2009,2009_24,7E5594,1053,,,,
2009,2009_24,7E5594,1053,,,,
2009,2009_24,7E5594,248,,,,
2009,2009_24,7E5594,2109,,,,
2009,2009_24,7E5594,296,,,,
2009,2009_24,7E5594,795,,,,
2009,2009_24,7E5594,1576,,,,
2009,2009_24,7E5594,795,,,,
2009,2009_24,7E5594,795,,,,
2009,2009_24,7E5594,795,,,,
2009,2009_24,7E5594,1576,,,,
2009,2009_24,7E5594,2190,,,,
2009,2009_24,7E5594,1743,,,,
2009,2009_24,7E5594,997,,,,
2009,2009_24,7E5594,254,,,,
2009,2009_24,7E5594,1576,,,,
2009,2009_24,7E5594,705,,,,
2009,2009_25,T450616,1289,,,,
2009,2009_25,T450616,772,,,,
2009,2009_25,T450616,1289,,,,
2009,2009_25,T450616,117,,,,
2009,2009_25,T450616,1531,,,,
2009,2009_25,T450616,2391,,,,
2009,2009_25,T450616,399,,,,
2009,2009_25,T450616,460,,,,
2009,2009_25,T450616,1843,,,,
2009,2009_25,T450616,772,,,,
2009,2009_25,T450616,67,,,,
2009,2009_25,T450616,1851,,,,
2009,2009_25,T450616,1745,,,,
2009,2009_25,T450616,2363,,,,
2009,2009_25,T450616,1289,,,,
2009,2009_25,T450616,1120,,,,
2009,2009_25,T450616,399,,,,
2009,2009_25,T450616,67,,,,
2009,2009_25,T450616,1460,,,,
2009,2009_25,T450616,67,,,,
2009,2009_25,T450616,829,,,,
2009,2009_25,T450616,2391,,,,
2009,2009_25,T450616,164,,,,
2009,2009_25,T450616,2304,,,,
2009,2009_25,T450616,772,,,,
2009,2009_25,T450616,2021,,,,
2009,2009_25,T450616,938,,,,
2009,2009_25,T450616,772,,,,
2009,2009_25,T450616,1476,,,,
2009,2009_25,T450616,772,,,,
2009,2009_25,T450616,1739,,,,
2009,2009_25,T450616,2068,,,,
2009,2009_25,T450616,1289,,,,
2009,2009_25,T450616,67,,,,
2009,2009_25,T450616,378,,,,
2009,2009_25,T450616,772,,,,
2009,2009_25,T450616,772,,,,
2009,2009_25,T450616,1289,,,,
2009,2009_25,T450616,225,,,,
2009,2009_25,T450616,225,,,,
2009,2009_25,T450616,1289,,,,
2009,2009_25,T450616,1085,,,,
2009,2009_25,T450616,1962,,,,
2009,2009_25,T450616,1289,,,,
2009,2009_25,T450616,2030,,,,
2009,2009_25,T450616,1120,,,,
2009,2009_25,T450616,399,,,,
2009,2009_25,T450616,809,,,,
2009,2009_25,T450616,1085,,,,
2009,2009_25,T450616,772,,,,
2009,2009_25,T450616,229,,,,
2009,2009_25,T450616,1003,,,,
2009,2009_25,T450616,1538,,,,
2009,2009_25,T450616,772,,,,
2009,2009_25,T450616,225,,,,
2009,2009_25,T450616,225,,,,
2009,2009_25,T450616,772,,,,
2009,2009_25,T450616,1739,,,,
2009,2009_25,T450616,654,,,,
2009,2009_25,T450616,1085,,,,
2009,2009_25,T450616,2169,,,,
2009,2009_25,T450616,1089,,,,
2009,2009_25,T450616,67,,,,
2009,2009_25,T450616,795,,,,
2009,2009_25,T450616,718,,,,
2009,2009_25,T450616,1120,,,,
2009,2009_25,T450616,1085,,,,
2009,2009_25,T450616,1228,,,,
2009,2009_25,T450616,1089,,,,
2009,2009_25,T450616,1085,,,,
2009,2009_25,T450616,117,,,,
2009,2009_25,T450616,772,,,,
2009,2009_25,T450616,67,,,,
2009,2009_25,T450616,399,,,,
2009,2009_25,T450616,1228,,,,
2009,2009_25,T450616,164,,,,
2009,2009_25,T450616,460,,,,
2009,2009_25,T450616,1084,,,,
2009,2009_25,T450616,1289,,,,
2009,2009_25,T450616,579,,,,
2009,2009_25,T450616,705,,,,
2009,2009_25,T450616,67,,,,
2009,2009_25,T450616,399,,,,
2009,2009_25,T450616,117,,,,
2009,2009_25,T450616,1085,,,,
2009,2009_25,T450616,75,,,,
2009,2009_25,T450616,1843,,,,
2009,2009_25,T450616,2391,,,,
2009,2009_25,T450616,1747,,,,
2009,2009_25,T450616,225,,,,
2009,2009_25,T450616,826,,,,
2009,2009_25,T450616,1909,,,,
2009,2009_25,T450616,772,,,,
2009,2009_25,T450616,1843,,,,
2009,2009_25,T450616,1084,,,,
2009,2009_25,T450616,2169,,,,
2009,2009_25,T450616,2304,,,,
2009,2009_25,T450616,1915,,,,
2009,2009_25,T450616,772,,,,
2009,2009_25,T450616,1475,,,,
2009,2009_25,T450616,1,,,,
2009,2009_25,T450616,772,,,,
2009,2009_25,T450616,826,,,,
2009,2009_25,T450616,1085,,,,
2009,2009_25,T450616,772,,,,
2009,2009_25,T450616,67,,,,
2009,2009_25,T450616,1085,,,,
2009,2009_25,T450616,1085,,,,
2009,2009_25,T450616,460,,,,
2009,2009_25,T450616,772,,,,
2009,2009_25,T450616,1909,,,,
2009,2009_25,T450616,67,,,,
2009,2009_25,T450616,2021,,,,
2009,2009_25,T450616,1289,,,,
2009,2009_25,T450616,1717,,,,
2009,2009_25,T450616,2169,,,,
2009,2009_25,T450616,1089,,,,
2009,2009_25,T450616,772,,,,
2009,2009_25,T450616,67,,,,
2009,2009_25,T450616,772,,,,
2009,2009_25,T450616,1289,,,,
2009,2009_25,T450616,1289,,,,
2009,2009_25,T450616,67,,,,
2009,2009_25,T450616,1085,,,,
2009,2009_25,T450616,399,,,,
2009,2009_25,T450616,229,,,,
2009,2009_25,T450616,772,,,,
2009,2009_25,T450616,2391,,,,
2009,2009_25,T450616,990,,,,
2009,2009_25,T450616,117,,,,
2009,2009_25,T450616,772,,,,
2009,2009_25,T450616,2030,,,,
2009,2009_25,T450616,1912,,,,
2009,2009_25,T450616,1843,,,,
2009,2009_25,T450616,2304,,,,
2009,2009_25,T450616,1289,,,,
2009,2009_25,T450616,2346,,,,
2009,2009_25,T450616,378,,,,
2009,2009_25,T450616,1085,,,,
2009,2009_25,T450616,1085,,,,
2009,2009_25,T450616,1089,,,,
2009,2009_25,T450616,1228,,,,
2009,2009_25,T450616,772,,,,
2009,2009_25,T450616,67,,,,
2009,2009_25,T450616,1430,,,,
2009,2009_25,T450616,1,,,,
2009,2009_25,T450616,2169,,,,
2009,2009_25,T450616,772,,,,
2009,2009_25,T450616,1085,,,,
2009,2009_25,T450616,1717,,,,
2009,2009_26,W39093,462,,,,
2009,2009_26,W39093,1289,,,,
2009,2009_26,W39093,462,,,,
2009,2009_26,W39093,222,,,,
2009,2009_26,W39093,69,,,,
2009,2009_26,W39093,763,,,,
2009,2009_26,W39093,772,,,,
2009,2009_26,W39093,462,,,,
2009,2009_26,W39093,462,,,,
2009,2009_26,W39093,1774,,,,
2009,2009_26,W39093,462,,,,
2009,2009_26,W39093,772,,,,
2009,2009_26,W39093,1268,,,,
2009,2009_26,W39093,772,,,,
2009,2009_26,W39093,69,,,,
2009,2009_26,W39093,1289,,,,
2009,2009_26,W39093,1289,,,,
2009,2009_26,W39093,439,,,,
2009,2009_26,W39093,772,,,,
2009,2009_26,W39093,247,,,,
2009,2009_26,W39093,247,,,,
2009,2009_26,W39093,1289,,,,
2009,2009_26,W39093,462,,,,
2009,2009_26,W39093,399,,,,
2009,2009_26,W39093,705,,,,
2009,2009_26,W39093,729,,,,
2009,2009_26,W39093,772,,,,
2009,2009_26,W39093,772,,,,
2009,2009_26,W39093,772,,,,
2009,2009_26,W39093,399,,,,
2009,2009_26,W39093,772,,,,
2009,2009_26,W39093,462,,,,
2009,2009_26,W39093,1289,,,,
2009,2009_26,W39093,772,,,,
2009,2009_26,W39093,2337,,,,
2009,2009_26,W39093,518,,,,
2009,2009_26,W39093,462,,,,
2009,2009_26,W39093,399,,,,
2009,2009_26,W39093,2337,,,,
2009,2009_26,W39093,772,,,,
2009,2009_26,W39093,772,,,,
2009,2009_26,W39093,2248,,,,
2009,2009_26,W39093,222,,,,
2009,2009_26,W39093,256,,,,
2009,2009_26,W39093,772,,,,
2009,2009_26,W39093,247,,,,
2009,2009_26,W39093,705,,,,
2009,2009_26,W39093,247,,,,
2009,2009_26,W39093,1289,,,,
2009,2009_26,W39093,772,,,,
2009,2009_26,W39093,462,,,,
2009,2009_26,W39093,1268,,,,
2009,2009_26,W39093,1268,,,,
2009,2009_26,W39093,1289,,,,
2009,2009_26,W39093,462,,,,
2009,2009_26,W39093,1289,,,,
2009,2009_26,W39093,772,,,,
2009,2009_26,W39093,772,,,,
2009,2009_26,W39093,462,,,,
2009,2009_26,W39093,247,,,,
2009,2009_26,W39093,763,,,,
2009,2009_26,W39093,763,,,,
2009,2009_26,W39093,763,,,,
2009,2009_26,W39093,763,,,,
2009,2009_26,W39093,462,,,,
2009,2009_26,W39093,763,,,,
2009,2009_26,W39093,705,,,,
2009,2009_26,W39093,1774,,,,
2009,2009_26,W39093,772,,,,
2009,2009_26,W39093,772,,,,
2009,2009_26,W39093,247,,,,
2009,2009_26,W39093,1289,,,,
2009,2009_26,W39093,462,,,,
2009,2009_26,W39093,1042,,,,
2009,2009_26,W39093,1289,,,,
2009,2009_26,W39093,705,,,,
2009,2009_26,W39093,1289,,,,
2009,2009_26,W39093,2345,,,,
2009,2009_26,W39093,772,,,,
2009,2009_26,W39093,772,,,,
2009,2009_26,W39093,688,,,,
2009,2009_26,W39093,462,,,,
2009,2009_26,W39093,462,,,,
2009,2009_26,W39093,247,,,,
2009,2009_26,W39093,763,,,,
2009,2009_26,W39093,462,,,,
2009,2009_26,W39093,247,,,,
2009,2009_26,W39093,763,,,,
2009,2009_26,W39093,256,,,,
2009,2009_26,W39093,244,,,,
2009,2009_26,W39093,772,,,,
2009,2009_26,W39093,1268,,,,
2009,2009_26,W39093,1885,,,,
2009,2009_26,W39093,763,,,,
2009,2009_26,W39093,763,,,,
2009,2009_26,W39093,42,,,,
2009,2009_26,W39093,518,,,,
2009,2009_26,W39093,1053,,,,
2009,2009_26,W39093,763,,,,
2009,2009_26,W39093,518,,,,
2009,2009_26,W39093,1289,,,,
2009,2009_26,W39093,1268,,,,
2009,2009_26,W39093,729,,,,
2009,2009_26,W39093,1289,,,,
2009,2009_26,W39093,247,,,,
2009,2009_26,W39093,772,,,,
2009,2009_26,W39093,2265,,,,
2009,2009_26,W39093,399,,,,
2009,2009_26,W39093,1268,,,,
2009,2009_26,W39093,518,,,,
2009,2009_26,W39093,772,,,,
2009,2009_26,W39093,772,,,,
2009,2009_26,W39093,462,,,,
2009,2009_26,W39093,763,,,,
2009,2009_26,W39093,399,,,,
2009,2009_26,W39093,247,,,,
2009,2009_26,W39093,256,,,,
2009,2009_26,W39093,772,,,,
2009,2009_26,W39093,128,,,,
2009,2009_26,W39093,1289,,,,
2009,2009_26,W39093,1885,,,,
2009,2009_26,W39093,763,,,,
2009,2009_26,W39093,763,,,,
2009,2009_26,W39093,772,,,,
2009,2009_26,W39093,1073,,,,
2009,2009_26,W39093,1774,,,,
2009,2009_26,W39093,772,,,,
2009,2009_26,W39093,2164,,,,
2009,2009_26,W39093,762,,,,
2009,2009_26,W39093,1289,,,,
2009,2009_26,W39093,247,,,,
2009,2009_26,W39093,763,,,,
2009,2009_26,W39093,763,,,,
2009,2009_26,W39093,2265,,,,
2009,2009_26,W39093,772,,,,
2009,2009_26,W39093,763,,,,
2009,2009_26,W39093,462,,,,
2009,2009_26,W39093,462,,,,
2009,2009_26,W39093,1268,,,,
2009,2009_26,W39093,462,,,,
2009,2009_26,W39093,1289,,,,
2009,2009_26,W39093,2345,,,,
2009,2009_26,W39093,705,,,,
2009,2009_26,W39093,399,,,,
2009,2009_26,W39093,729,,,,
2009,2009_26,W39093,1289,,,,
2009,2009_26,W39093,772,,,,
2009,2009_26,W39093,772,,,,
2009,2009_26,W39093,247,,,,
2009,2009_26,W39093,1289,,,,
2009,2009_27,W102348,1292,,,,
2009,2009_27,W102348,399,,,,
2009,2009_27,W102348,1289,,,,
2009,2009_27,W102348,1479,,,,
2009,2009_27,W102348,772,,,,
2009,2009_27,W102348,1725,,,,
2009,2009_27,W102348,359,,,,
2009,2009_27,W102348,399,,,,
2009,2009_27,W102348,1915,,,,
2009,2009_27,W102348,1725,,,,
2009,2009_27,W102348,399,,,,
2009,2009_27,W102348,777,,,,
2009,2009_27,W102348,399,,,,
2009,2009_27,W102348,772,,,,
2009,2009_27,W102348,2125,,,,
2009,2009_27,W102348,1120,,,,
2009,2009_27,W102348,462,,,,
2009,2009_27,W102348,766,,,,
2009,2009_27,W102348,772,,,,
2009,2009_27,W102348,1227,,,,
2009,2009_27,W102348,1534,,,,
2009,2009_27,W102348,399,,,,
2009,2009_27,W102348,705,,,,
2009,2009_27,W102348,542,,,,
2009,2009_27,W102348,462,,,,
2009,2009_27,W102348,1459,,,,
2009,2009_27,W102348,772,,,,
2009,2009_27,W102348,462,,,,
2009,2009_27,W102348,1712,,,,
2009,2009_27,W102348,384,,,,
2009,2009_27,W102348,399,,,,
2009,2009_27,W102348,705,,,,
2009,2009_27,W102348,416,,,,
2009,2009_27,W102348,542,,,,
2009,2009_27,W102348,1292,,,,
2009,2009_27,W102348,1289,,,,
2009,2009_27,W102348,399,,,,
2009,2009_27,W102348,359,,,,
2009,2009_27,W102348,772,,,,
2009,2009_27,W102348,1459,,,,
2009,2009_27,W102348,1228,,,,
2009,2009_27,W102348,772,,,,
2009,2009_27,W102348,1289,,,,
2009,2009_27,W102348,772,,,,
2009,2009_27,W102348,1289,,,,
2009,2009_27,W102348,1289,,,,
2009,2009_27,W102348,399,,,,
2009,2009_27,W102348,1292,,,,
2009,2009_27,W102348,1289,,,,
2009,2009_27,W102348,399,,,,
2009,2009_27,W102348,2044,,,,
2009,2009_27,W102348,416,,,,
2009,2009_27,W102348,542,,,,
2009,2009_27,W102348,1289,,,,
2009,2009_27,W102348,359,,,,
2009,2009_27,W102348,1289,,,,
2009,2009_27,W102348,1766,,,,
2009,2009_27,W102348,359,,,,
2009,2009_27,W102348,772,,,,
2009,2009_27,W102348,705,,,,
2009,2009_27,W102348,1289,,,,
2009,2009_27,W102348,331,,,,
2009,2009_27,W102348,1712,,,,
2009,2009_27,W102348,1292,,,,
2009,2009_27,W102348,1289,,,,
2009,2009_27,W102348,1241,,,,
2009,2009_27,W102348,1289,,,,
2009,2009_27,W102348,1,,,,
2009,2009_27,W102348,399,,,,
2009,2009_27,W102348,772,,,,
2009,2009_27,W102348,1292,,,,
2009,2009_27,W102348,1289,,,,
2009,2009_27,W102348,1289,,,,
2009,2009_27,W102348,1227,,,,
2009,2009_27,W102348,1725,,,,
2009,2009_27,W102348,772,,,,
2009,2009_27,W102348,1292,,,,
2009,2009_27,W102348,1227,,,,
2009,2009_27,W102348,542,,,,
2009,2009_27,W102348,772,,,,
2009,2009_27,W102348,462,,,,
2009,2009_27,W102348,772,,,,
2009,2009_27,W102348,71,,,,
2009,2009_27,W102348,399,,,,
2009,2009_27,W102348,1227,,,,
2009,2009_27,W102348,871,,,,
2009,2009_27,W102348,772,,,,
2009,2009_27,W102348,1289,,,,
2009,2009_27,W102348,772,,,,
2009,2009_27,W102348,399,,,,
2009,2009_27,W102348,399,,,,
2009,2009_27,W102348,1725,,,,
2009,2009_27,W102348,69,,,,
2009,2009_27,W102348,910,,,,
2009,2009_27,W102348,917,,,,
2009,2009_27,W102348,2064,,,,
2009,2009_27,W102348,772,,,,
2009,2009_27,W102348,1717,,,,
2009,2009_27,W102348,1228,,,,
2009,2009_27,W102348,1712,,,,
2009,2009_27,W102348,1717,,,,
2009,2009_27,W102348,1289,,,,
2009,2009_27,W102348,1,,,,
2009,2009_27,W102348,772,,,,
2009,2009_27,W102348,331,,,,
2009,2009_27,W102348,772,,,,
2009,2009_27,W102348,1289,,,,
2009,2009_27,W102348,1289,,,,
2009,2009_27,W102348,1717,,,,
2009,2009_27,W102348,331,,,,
2009,2009_27,W102348,705,,,,
2009,2009_27,W102348,1292,,,,
2009,2009_27,W102348,772,,,,
2009,2009_27,W102348,1289,,,,
2009,2009_27,W102348,1717,,,,
2009,2009_27,W102348,1227,,,,
2009,2009_27,W102348,772,,,,
2009,2009_27,W102348,611,,,,
2009,2009_27,W102348,1289,,,,
2009,2009_27,W102348,1289,,,,
2009,2009_27,W102348,462,,,,
2009,2009_27,W102348,772,,,,
2009,2009_27,W102348,772,,,,
2009,2009_27,W102348,1289,,,,
2009,2009_27,W102348,1019,,,,
2009,2009_27,W102348,416,,,,
2009,2009_27,W102348,1292,,,,
2009,2009_27,W102348,772,,,,
2009,2009_27,W102348,2125,,,,
2009,2009_27,W102348,772,,,,
2009,2009_27,W102348,705,,,,
2009,2009_27,W102348,777,,,,
2009,2009_27,W102348,1,,,,
2009,2009_27,W102348,69,,,,
2009,2009_27,W102348,2125,,,,
2009,2009_27,W102348,1228,,,,
2009,2009_27,W102348,399,,,,
2009,2009_27,W102348,1227,,,,
2009,2009_27,W102348,1717,,,,
2009,2009_27,W102348,399,,,,
2009,2009_27,W102348,2102,,,,
2009,2009_27,W102348,399,,,,
2009,2009_27,W102348,1289,,,,
2009,2009_27,W102348,1227,,,,
2009,2009_27,W102348,1578,,,,
2009,2009_27,W102348,331,,,,
2009,2009_27,W102348,705,,,,
2009,2009_27,W102348,772,,,,
2009,2009_27,W102348,772,,,,
2009,2009_27,W102348,772,,,,
2009,2009_28,W102642,763,,,,
2009,2009_28,W102642,1482,,,,
2009,2009_28,W102642,1925,,,,
2009,2009_28,W102642,82,,,,
2009,2009_28,W102642,278,,,,
2009,2009_28,W102642,1126,,,,
2009,2009_28,W102642,566,,,,
2009,2009_28,W102642,763,,,,
2009,2009_28,W102642,647,,,,
2009,2009_28,W102642,82,,,,
2009,2009_28,W102642,763,,,,
2009,2009_28,W102642,399,,,,
2009,2009_28,W102642,1745,,,,
2009,2009_28,W102642,1578,,,,
2009,2009_28,W102642,763,,,,
2009,2009_28,W102642,462,,,,
2009,2009_28,W102642,647,,,,
2009,2009_28,W102642,566,,,,
2009,2009_28,W102642,384,,,,
2009,2009_28,W102642,1915,,,,
2009,2009_28,W102642,772,,,,
2009,2009_28,W102642,399,,,,
2009,2009_28,W102642,462,,,,
2009,2009_28,W102642,1329,,,,
2009,2009_28,W102642,276,,,,
2009,2009_28,W102642,1170,,,,
2009,2009_28,W102642,1448,,,,
2009,2009_28,W102642,763,,,,
2009,2009_28,W102642,647,,,,
2009,2009_28,W102642,647,,,,
2009,2009_28,W102642,2398,,,,
2009,2009_28,W102642,1936,,,,
2009,2009_28,W102642,399,,,,
2009,2009_28,W102642,2175,,,,
2009,2009_28,W102642,384,,,,
2009,2009_28,W102642,87,,,,
2009,2009_28,W102642,647,,,,
2009,2009_28,W102642,462,,,,
2009,2009_28,W102642,82,,,,
2009,2009_28,W102642,763,,,,
2009,2009_28,W102642,2311,,,,
2009,2009_28,W102642,772,,,,
2009,2009_28,W102642,566,,,,
2009,2009_28,W102642,1040,,,,
2009,2009_28,W102642,772,,,,
2009,2009_28,W102642,2185,,,,
2009,2009_28,W102642,2311,,,,
2009,2009_28,W102642,82,,,,
2009,2009_28,W102642,384,,,,
2009,2009_28,W102642,384,,,,
2009,2009_28,W102642,399,,,,
2009,2009_28,W102642,1707,,,,
2009,2009_28,W102642,399,,,,
2009,2009_28,W102642,1936,,,,
2009,2009_28,W102642,763,,,,
2009,2009_28,W102642,87,,,,
2009,2009_28,W102642,763,,,,
2009,2009_28,W102642,82,,,,
2009,2009_28,W102642,82,,,,
2009,2009_28,W102642,777,,,,
2009,2009_28,W102642,479,,,,
2009,2009_28,W102642,1925,,,,
2009,2009_28,W102642,1297,,,,
2009,2009_28,W102642,763,,,,
2009,2009_28,W102642,1040,,,,
2009,2009_28,W102642,772,,,,
2009,2009_28,W102642,1561,,,,
2009,2009_28,W102642,1482,,,,
2009,2009_28,W102642,1040,,,,
2009,2009_28,W102642,589,,,,
2009,2009_28,W102642,462,,,,
2009,2009_28,W102642,772,,,,
2009,2009_28,W102642,384,,,,
2009,2009_28,W102642,772,,,,
2009,2009_28,W102642,1462,,,,
2009,2009_28,W102642,1949,,,,
2009,2009_28,W102642,763,,,,
2009,2009_28,W102642,724,,,,
2009,2009_28,W102642,462,,,,
2009,2009_28,W102642,243,,,,
2009,2009_28,W102642,763,,,,
2009,2009_28,W102642,297,,,,
2009,2009_28,W102642,82,,,,
2009,2009_28,W102642,384,,,,
2009,2009_28,W102642,772,,,,
2009,2009_28,W102642,1169,,,,
2009,2009_28,W102642,2064,,,,
2009,2009_28,W102642,384,,,,
2009,2009_28,W102642,399,,,,
2009,2009_28,W102642,87,,,,
2009,2009_28,W102642,1292,,,,
2009,2009_28,W102642,462,,,,
2009,2009_28,W102642,772,,,,
2009,2009_28,W102642,763,,,,
2009,2009_28,W102642,87,,,,
2009,2009_28,W102642,1040,,,,
2009,2009_28,W102642,772,,,,
2009,2009_28,W102642,2064,,,,
2009,2009_28,W102642,399,,,,
2009,2009_28,W102642,1040,,,,
2009,2009_28,W102642,647,,,,
2009,2009_28,W102642,772,,,,
2009,2009_28,W102642,526,,,,
2009,2009_28,W102642,255,,,,
2009,2009_28,W102642,838,,,,
2009,2009_28,W102642,772,,,,
2009,2009_28,W102642,705,,,,
2009,2009_28,W102642,82,,,,
2009,2009_28,W102642,243,,,,
2009,2009_28,W102642,384,,,,
2009,2009_28,W102642,101,,,,
2009,2009_28,W102642,87,,,,
2009,2009_28,W102642,763,,,,
2009,2009_28,W102642,337,,,,
2009,2009_28,W102642,1925,,,,
2009,2009_28,W102642,566,,,,
2009,2009_28,W102642,1508,,,,
2009,2009_28,W102642,518,,,,
2009,2009_28,W102642,479,,,,
2009,2009_28,W102642,772,,,,
2009,2009_28,W102642,378,,,,
2009,2009_28,W102642,1578,,,,
2009,2009_28,W102642,2,,,,
2009,2009_28,W102642,772,,,,
2009,2009_28,W102642,69,,,,
2009,2009_28,W102642,243,,,,
2009,2009_28,W102642,378,,,,
2009,2009_28,W102642,566,,,,
2009,2009_28,W102642,772,,,,
2009,2009_28,W102642,462,,,,
2009,2009_28,W102642,384,,,,
2009,2009_28,W102642,1040,,,,
2009,2009_28,W102642,343,,,,
2009,2009_28,W102642,724,,,,
2009,2009_28,W102642,1448,,,,
2009,2009_28,W102642,462,,,,
2009,2009_28,W102642,462,,,,
2009,2009_28,W102642,343,,,,
2009,2009_28,W102642,462,,,,
2009,2009_28,W102642,772,,,,
2009,2009_28,W102642,763,,,,
2009,2009_28,W102642,84,,,,
2009,2009_28,W102642,399,,,,
2009,2009_28,W102642,996,,,,
2009,2009_28,W102642,384,,,,
2009,2009_28,W102642,763,,,,
2009,2009_28,W102642,772,,,,
2009,2009_28,W102642,87,,,,
2009,2009_28,W102642,1056,,,,
2009,2009_28,W102642,1925,,,,
2009,2009_29,T284850,209,,,,
2009,2009_29,T284850,566,,,,
2009,2009_29,T284850,871,,,,
2009,2009_29,T284850,1758,,,,
2009,2009_29,T284850,1959,,,,
2009,2009_29,T284850,871,,,,
2009,2009_29,T284850,1289,,,,
2009,2009_29,T284850,772,,,,
2009,2009_29,T284850,1289,,,,
2009,2009_29,T284850,772,,,,
2009,2009_29,T284850,772,,,,
2009,2009_29,T284850,1289,,,,
2009,2009_29,T284850,1289,,,,
2009,2009_29,T284850,1289,,,,
2009,2009_29,T284850,255,,,,
2009,2009_29,T284850,2169,,,,
2009,2009_29,T284850,1199,,,,
2009,2009_29,T284850,2169,,,,
2009,2009_29,T284850,1915,,,,
2009,2009_29,T284850,1199,,,,
2009,2009_29,T284850,119,,,,
2009,2009_29,T284850,1289,,,,
2009,2009_29,T284850,772,,,,
2009,2009_29,T284850,255,,,,
2009,2009_29,T284850,222,,,,
2009,2009_29,T284850,772,,,,
2009,2009_29,T284850,2169,,,,
2009,2009_29,T284850,69,,,,
2009,2009_29,T284850,1289,,,,
2009,2009_29,T284850,1915,,,,
2009,2009_29,T284850,871,,,,
2009,2009_29,T284850,772,,,,
2009,2009_29,T284850,1289,,,,
2009,2009_29,T284850,772,,,,
2009,2009_29,T284850,1289,,,,
2009,2009_29,T284850,1289,,,,
2009,2009_29,T284850,720,,,,
2009,2009_29,T284850,1289,,,,
2009,2009_29,T284850,772,,,,
2009,2009_29,T284850,1289,,,,
2009,2009_29,T284850,772,,,,
2009,2009_29,T284850,772,,,,
2009,2009_29,T284850,1289,,,,
2009,2009_29,T284850,772,,,,
2009,2009_29,T284850,399,,,,
2009,2009_29,T284850,40,,,,
2009,2009_29,T284850,772,,,,
2009,2009_29,T284850,1915,,,,
2009,2009_29,T284850,871,,,,
2009,2009_29,T284850,1289,,,,
2009,2009_29,T284850,772,,,,
2009,2009_29,T284850,119,,,,
2009,2009_29,T284850,493,,,,
2009,2009_29,T284850,1289,,,,
2009,2009_29,T284850,2007,,,,
2009,2009_29,T284850,1593,,,,
2009,2009_29,T284850,593,,,,
2009,2009_29,T284850,494,,,,
2009,2009_29,T284850,2337,,,,
2009,2009_29,T284850,1289,,,,
2009,2009_29,T284850,772,,,,
2009,2009_29,T284850,1915,,,,
2009,2009_29,T284850,1798,,,,
2009,2009_29,T284850,1211,,,,
2009,2009_29,T284850,1851,,,,
2009,2009_29,T284850,1851,,,,
2009,2009_29,T284850,2169,,,,
2009,2009_29,T284850,1289,,,,
2009,2009_29,T284850,747,,,,
2009,2009_29,T284850,1815,,,,
2009,2009_29,T284850,1289,,,,
2009,2009_29,T284850,399,,,,
2009,2009_29,T284850,2169,,,,
2009,2009_29,T284850,1758,,,,
2009,2009_29,T284850,772,,,,
2009,2009_29,T284850,399,,,,
2009,2009_29,T284850,2169,,,,
2009,2009_29,T284850,772,,,,
2009,2009_29,T284850,1289,,,,
2009,2009_29,T284850,772,,,,
2009,2009_29,T284850,39,,,,
2009,2009_29,T284850,1851,,,,
2009,2009_29,T284850,1959,,,,
2009,2009_29,T284850,1289,,,,
2009,2009_29,T284850,222,,,,
2009,2009_29,T284850,1289,,,,
2009,2009_29,T284850,493,,,,
2009,2009_29,T284850,1289,,,,
